,state,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc
637,Fly Search Pattern,0.8766756653785706,0.053963400423526764,0.5620916485786438,-0.12527911365032196,0.3278190493583679,0.29321610927581787,5.0,-80.0,-1428.0
638,Fly Search Pattern,0.8498304486274719,0.04933895543217659,0.6637604832649231,-0.1411130428314209,0.2989349067211151,0.28920286893844604,-13.0,-77.0,-1374.0
639,Fly Search Pattern,0.8191874623298645,0.04355904832482338,0.7594325542449951,-0.15334922075271606,0.2689681649208069,0.2846068739891052,-31.0,-73.0,-1320.0
640,Fly Search Pattern,0.7843122482299805,0.036926135420799255,0.849362313747406,-0.16749216616153717,0.24007777869701385,0.2790486514568329,-44.0,-69.0,-1272.0
641,Fly Search Pattern,0.7444967031478882,0.029596716165542603,0.9334941506385803,-0.18770231306552887,0.20843493938446045,0.2718406319618225,-51.0,-64.0,-1225.0
642,Fly Search Pattern,0.7000107765197754,0.021510859951376915,1.0115634202957153,-0.19979432225227356,0.17792612314224243,0.2628684639930725,-55.0,-58.0,-1179.0
643,Fly Search Pattern,0.6509515047073364,0.012768556363880634,1.0834040641784668,-0.2173723727464676,0.14491692185401917,0.2521514892578125,-61.0,-52.0,-1134.0
644,Fly Search Pattern,0.5981558561325073,0.003238445147871971,1.148759126663208,-0.22848181426525116,0.11470290273427963,0.23831981420516968,-63.0,-45.0,-1091.0
645,Fly Search Pattern,0.5425548553466797,-0.006381048355251551,1.2079589366912842,-0.23362736403942108,0.08893289417028427,0.22310802340507507,-67.0,-39.0,-1058.0
646,Fly Search Pattern,0.4848572313785553,-0.015526799485087395,1.2614423036575317,-0.24381986260414124,0.06849680095911026,0.2060306817293167,-72.0,-31.0,-1035.0
647,Fly Search Pattern,0.42559611797332764,-0.023649469017982483,1.309427261352539,-0.24497365951538086,0.05059082433581352,0.18661639094352722,-72.0,-23.0,-1019.0
648,Fly Search Pattern,0.36476102471351624,-0.031160598620772362,1.3516987562179565,-0.2527462840080261,0.03049614652991295,0.16600075364112854,-71.0,-15.0,-1001.0
649,Fly Search Pattern,0.3033671975135803,-0.03839367628097534,1.3881731033325195,-0.2505931258201599,0.014926483854651451,0.1441262811422348,-65.0,-7.0,-984.0
650,Fly Search Pattern,0.24341224133968353,-0.044798001646995544,1.4189965724945068,-0.23959378898143768,0.0050078993663191795,0.12077122181653976,-58.0,0.0,-974.0
651,Fly Search Pattern,0.18602880835533142,-0.04958619922399521,1.4443273544311523,-0.23103894293308258,0.0023805785458534956,0.09758257120847702,-56.0,7.0,-975.0
652,Fly Search Pattern,0.13251768052577972,-0.052289046347141266,1.464430570602417,-0.21053901314735413,0.00243356148712337,0.07499447464942932,-62.0,14.0,-983.0
653,Fly Search Pattern,0.08295327425003052,-0.05351852998137474,1.4794538021087646,-0.19866624474525452,0.0014613191597163677,0.05400475114583969,-61.0,19.0,-988.0
654,Fly Search Pattern,0.037413377314805984,-0.05389797315001488,1.4896718263626099,-0.17959821224212646,0.002000262960791588,0.03464031219482422,-56.0,24.0,-991.0
655,Fly Search Pattern,-0.0030710664577782154,-0.05339356139302254,1.4955394268035889,-0.15792737901210785,0.002798057161271572,0.01687338575720787,-49.0,28.0,-996.0
656,Fly Search Pattern,-0.038521863520145416,-0.052283015102148056,1.497328519821167,-0.13944487273693085,0.006442333105951548,0.0009086834033951163,-40.0,32.0,-1001.0
657,Fly Search Pattern,-0.06871163845062256,-0.05003708600997925,1.495507836341858,-0.11743267625570297,0.011997777968645096,-0.01289736945182085,-39.0,35.0,-1011.0
658,Fly Search Pattern,-0.09409921616315842,-0.047063011676073074,1.4905906915664673,-0.09934598952531815,0.01552586629986763,-0.02421157993376255,-39.0,37.0,-1019.0
659,Fly Search Pattern,-0.11485891044139862,-0.04372579976916313,1.4831355810165405,-0.08016180247068405,0.01912618800997734,-0.033689990639686584,-39.0,39.0,-1024.0
660,Fly Search Pattern,-0.13143302500247955,-0.04020039364695549,1.4735653400421143,-0.06381544470787048,0.020312394946813583,-0.0412566177546978,-33.0,41.0,-1027.0
661,Fly Search Pattern,-0.14424370229244232,-0.03674272075295448,1.462309718132019,-0.04863495007157326,0.021877838298678398,-0.047454796731472015,-27.0,41.0,-1029.0
662,Fly Search Pattern,-0.1538935750722885,-0.03348809480667114,1.449782371520996,-0.036022383719682693,0.021103661507368088,-0.052266351878643036,-26.0,42.0,-1028.0
663,Fly Search Pattern,-0.1603083312511444,-0.030415412038564682,1.4362258911132812,-0.021590840071439743,0.022385098040103912,-0.05551555007696152,-21.0,42.0,-1029.0
664,Fly Search Pattern,-0.16336727142333984,-0.02748083509504795,1.4220798015594482,-0.007763156667351723,0.021013688296079636,-0.05725850537419319,-16.0,42.0,-1027.0
665,Fly Search Pattern,-0.16369470953941345,-0.02479126863181591,1.4076600074768066,0.0018542632460594177,0.02012363262474537,-0.0580848827958107,-13.0,41.0,-1026.0
666,Fly Search Pattern,-0.1620284616947174,-0.02245984598994255,1.3933101892471313,0.009996732696890831,0.018544020131230354,-0.05756763368844986,-8.0,41.0,-1023.0
667,Fly Search Pattern,-0.15897832810878754,-0.019860589876770973,1.3794502019882202,0.017626527696847916,0.020667172968387604,-0.056326065212488174,-8.0,40.0,-1025.0
668,Fly Search Pattern,-0.15392020344734192,-0.01712949201464653,1.366115689277649,0.028878765180706978,0.01847993955016136,-0.05513390898704529,-8.0,39.0,-1025.0
669,Fly Search Pattern,-0.14699715375900269,-0.014905073679983616,1.3534258604049683,0.03401874005794525,0.0163889117538929,-0.05227834731340408,-9.0,37.0,-1021.0
670,Fly Search Pattern,-0.1391398161649704,-0.012726635672152042,1.3415635824203491,0.03721223399043083,0.015984637662768364,-0.04853581637144089,-10.0,36.0,-1020.0
671,Fly Search Pattern,-0.1305321455001831,-0.010479891672730446,1.3305078744888306,0.03987951949238777,0.01597706601023674,-0.045315250754356384,-10.0,35.0,-1021.0
672,Fly Search Pattern,-0.12162292748689651,-0.00828470103442669,1.3202793598175049,0.03969201073050499,0.013974596746265888,-0.04145209863781929,-10.0,34.0,-1019.0
673,Fly Search Pattern,-0.11279281228780746,-0.006234831642359495,1.3110063076019287,0.03958265110850334,0.013890646398067474,-0.03783150389790535,-11.0,32.0,-1018.0
674,Fly Search Pattern,-0.10391238331794739,-0.004229193087667227,1.30264151096344,0.03985573351383209,0.012436569668352604,-0.034361883997917175,-16.0,31.0,-1017.0
675,Fly Search Pattern,-0.09527795761823654,-0.002617138670757413,1.2951799631118774,0.03710261732339859,0.009621573612093925,-0.030392536893486977,-12.0,30.0,-1012.0
676,Fly Search Pattern,-0.0873907208442688,-0.0016575203044340014,1.2886335849761963,0.03384803235530853,0.006642862223088741,-0.027123790234327316,-5.0,29.0,-1006.0
677,Fly Search Pattern,-0.08039142191410065,-0.000816919025965035,1.2828103303909302,0.029949471354484558,0.00586719810962677,-0.023962577804923058,-4.0,29.0,-1005.0
678,Fly Search Pattern,-0.07405968010425568,-0.00031608715653419495,1.2777177095413208,0.02792481705546379,0.003265041159465909,-0.021097000688314438,-3.0,28.0,-1001.0
679,Fly Search Pattern,-0.06820975244045258,-0.00022615119814872742,1.273165225982666,0.02479189820587635,0.002316545695066452,-0.01878560706973076,0.0,27.0,-997.0
680,Fly Search Pattern,-0.06279335170984268,-1.7844140529632568e-06,1.2690638303756714,0.02210324816405773,0.0028297833632677794,-0.016327157616615295,0.0,27.0,-998.0
681,Fly Search Pattern,-0.05778121203184128,0.00034270063042640686,1.2654132843017578,0.02011912502348423,0.0031017535366117954,-0.014459995552897453,0.0,26.0,-999.0
682,Fly Search Pattern,-0.05335909128189087,0.0007197093800641596,1.2622252702713013,0.01716921292245388,0.0031065987423062325,-0.01280022319406271,0.0,26.0,-999.0
683,Fly Search Pattern,-0.04968773201107979,0.0010518806520849466,1.2593905925750732,0.014364906586706638,0.0022769225761294365,-0.011204518377780914,4.0,25.0,-999.0
684,Fly Search Pattern,-0.0467003732919693,0.0012127499794587493,1.2570111751556396,0.014506787993013859,0.0024562221951782703,-0.009770278818905354,4.0,25.0,-997.0
685,Fly Search Pattern,-0.04343423619866371,0.0016971443546935916,1.2548835277557373,0.015661103650927544,0.003745236899703741,-0.008610635995864868,4.0,25.0,-1001.0
686,Fly Search Pattern,-0.03985854983329773,0.0027236281894147396,1.252971887588501,0.01570240966975689,0.007367747835814953,-0.00753727275878191,0.0,24.0,-1007.0
687,Fly Search Pattern,-0.03628385812044144,0.00419213343411684,1.2514357566833496,0.015208803117275238,0.008436382748186588,-0.00568058155477047,-4.0,24.0,-1010.0
688,Fly Search Pattern,-0.03318053111433983,0.005583185702562332,1.250298261642456,0.013690292835235596,0.0072004846297204494,-0.00495556928217411,-5.0,23.0,-1010.0
689,Fly Search Pattern,-0.03065657801926136,0.006378052290529013,1.2494614124298096,0.012433763593435287,0.004001415800303221,-0.0036659103352576494,-3.0,23.0,-1004.0
690,Fly Search Pattern,-0.028461357578635216,0.006584228947758675,1.2489666938781738,0.011743323877453804,0.0018135418649762869,-0.0027371132746338844,0.0,23.0,-999.0
691,Fly Search Pattern,-0.026466242969036102,0.006447962485253811,1.2487117052078247,0.01127089373767376,-0.0008344800444319844,-0.001391553203575313,3.0,22.0,-994.0
692,Fly Search Pattern,-0.02432839386165142,0.0057969046756625175,1.248659610748291,0.010312783531844616,-0.0020885877311229706,-0.0006444042082875967,3.0,22.0,-990.0
693,Fly Search Pattern,-0.022386429831385612,0.005513619631528854,1.2487967014312744,0.007708448451012373,0.0026314929127693176,0.000779135967604816,3.0,22.0,-995.0
694,Fly Search Pattern,-0.020905451849102974,0.006098323501646519,1.249194860458374,0.007116114720702171,0.004922099877148867,0.0008689804235473275,0.0,22.0,-1002.0
695,Fly Search Pattern,-0.01997065171599388,0.006663687061518431,1.2496095895767212,0.005840800236910582,0.002942302729934454,0.0010271696373820305,0.0,22.0,-1002.0
696,Fly Search Pattern,-0.019291751086711884,0.006706838961690664,1.2501652240753174,0.0054102386347949505,-0.0002717908937484026,0.0019051004201173782,3.0,22.0,-996.0
697,Fly Search Pattern,-0.018521873280405998,0.005967574659734964,1.2509702444076538,0.0062255566008389,-0.0027096967678517103,0.002912363037467003,8.0,22.0,-989.0
698,Fly Search Pattern,-0.017747292295098305,0.004899564199149609,1.2518484592437744,0.00511513464152813,-0.004222294315695763,0.002943206811323762,11.0,22.0,-986.0
699,Fly Search Pattern,-0.017261696979403496,0.00402109744027257,1.2527034282684326,0.002821339061483741,-0.001620392082259059,0.002691978123039007,10.0,22.0,-989.0
700,Fly Search Pattern,-0.016950029879808426,0.0038177180103957653,1.2535027265548706,0.002452892018482089,0.0008221592288464308,0.0028541283681988716,8.0,21.0,-994.0
701,Fly Search Pattern,-0.01683269813656807,0.004008887801319361,1.25444495677948,0.0018000826239585876,0.003820936195552349,0.0037604407407343388,6.0,21.0,-999.0
702,Fly Search Pattern,-0.01680181175470352,0.004954866599291563,1.2555369138717651,0.0015835905214771628,0.00639736745506525,0.003941659349948168,3.0,22.0,-1006.0
703,Fly Search Pattern,-0.016861269250512123,0.006166061386466026,1.256608486175537,0.002493639476597309,0.006214964669197798,0.003422725247219205,3.0,22.0,-1009.0
704,Fly Search Pattern,-0.016447195783257484,0.0070306118577718735,1.2575129270553589,0.0030029318295419216,0.004139329306781292,0.0033849328756332397,3.0,22.0,-1004.0
705,Fly Search Pattern,-0.016260961070656776,0.007657297421246767,1.2586469650268555,0.0023988098837435246,0.0033848839811980724,0.004429120570421219,1.0,22.0,-1002.0
706,Fly Search Pattern,-0.01638144999742508,0.007743104360997677,1.25980544090271,0.000890607014298439,0.0012367545859888196,0.004015900660306215,2.0,22.0,-997.0
707,Fly Search Pattern,-0.016816655173897743,0.0074512832798063755,1.2608845233917236,-0.0008494879002682865,-0.001250837231054902,0.0037134047597646713,1.0,22.0,-993.0
708,Fly Search Pattern,-0.017344452440738678,0.006710191257297993,1.261958360671997,-0.0004879001062363386,-0.002153226640075445,0.0038908105343580246,6.0,22.0,-989.0
709,Fly Search Pattern,-0.017769036814570427,0.005791083909571171,1.2630409002304077,-0.0003404869930818677,-0.0031985132955014706,0.0036838077940046787,6.0,22.0,-987.0
710,Fly Search Pattern,-0.018378382548689842,0.005180921871215105,1.2639846801757812,-0.0007536826306022704,-0.0001823975471779704,0.002999597229063511,3.0,22.0,-991.0
711,Fly Search Pattern,-0.018995026126503944,0.00502323592081666,1.2648265361785889,-0.0008048238232731819,0.0007689372869208455,0.0028925035148859024,2.0,22.0,-994.0
712,Fly Search Pattern,-0.019462604075670242,0.004777036607265472,1.265693187713623,-0.00019388645887374878,0.00017819670028984547,0.0029977881349623203,1.0,22.0,-994.0
713,Fly Search Pattern,-0.019945774227380753,0.0044340938329696655,1.2665185928344727,-0.0015927308704704046,-0.000410689739510417,0.0027286862023174763,5.0,22.0,-993.0
714,Fly Search Pattern,-0.0207463838160038,0.00407223217189312,1.2672593593597412,-0.001732110744342208,0.00016415410209447145,0.0024169995449483395,4.0,23.0,-992.0
715,Fly Search Pattern,-0.021402522921562195,0.004035457503050566,1.2679766416549683,-0.0017005850095301867,0.0017650843365117908,0.002069244161248207,1.0,23.0,-997.0
716,Fly Search Pattern,-0.021925652399659157,0.004147517029196024,1.2685837745666504,-0.00021212664432823658,0.0012735736090689898,0.001783954561688006,1.0,23.0,-997.0
717,Fly Search Pattern,-0.022287389263510704,0.004197248257696629,1.2691724300384521,-0.00027049018535763025,0.002908956492319703,0.00165647326502949,2.0,23.0,-997.0
718,Fly Search Pattern,-0.022840356454253197,0.004713835660368204,1.2696613073349,-0.0016273768851533532,0.003315945388749242,0.0014158465201035142,1.0,23.0,-1001.0
719,Fly Search Pattern,-0.02318885177373886,0.004914610646665096,1.2701420783996582,0.0010223594726994634,0.0007862880593165755,0.0018598762108013034,1.0,23.0,-997.0
720,Fly Search Pattern,-0.023427464067935944,0.004907941445708275,1.2706114053726196,-0.000452734821010381,0.0016055480809882283,0.0013972207671031356,1.0,23.0,-996.0
721,Fly Search Pattern,-0.02344617247581482,0.004934819880872965,1.2710094451904297,0.0017949112225323915,0.0010833862470462918,0.001449397997930646,-1.0,23.0,-996.0
722,Fly Search Pattern,-0.02354295738041401,0.004637850448489189,1.271362066268921,-0.0005665912176482379,-0.0014285956276580691,0.000814331229776144,0.0,23.0,-992.0
723,Fly Search Pattern,-0.023958763107657433,0.003935500979423523,1.2717115879058838,-3.617024049162865e-05,-0.0021304942201822996,0.0013781945453956723,1.0,23.0,-989.0
724,Fly Search Pattern,-0.024207092821598053,0.003477302845567465,1.272064447402954,0.0008054274367168546,-0.0005556790274567902,0.0011179035063832998,1.0,23.0,-991.0
725,Fly Search Pattern,-0.02427133359014988,0.002875126199796796,1.2723851203918457,0.0009632325964048505,-0.002994063077494502,0.001144301611930132,3.0,23.0,-989.0
726,Fly Search Pattern,-0.024472001940011978,0.0018436202080920339,1.272666573524475,5.676900036633015e-05,-0.0025884676724672318,0.0009553570998832583,5.0,23.0,-986.0
727,Fly Search Pattern,-0.07729536294937134,0.0017694802954792976,1.2753608226776123,-0.853904664516449,0.002414739690721035,0.04204367473721504,-7.0,115.0,-933.0
728,Fly Search Pattern,-0.3931792080402374,0.007311543449759483,1.2853093147277832,-1.4315186738967896,0.03665469214320183,0.014188487082719803,23.0,166.0,-971.0
729,Fly Search Pattern,-0.6652904748916626,0.01316817943006754,1.2548949718475342,-0.851882815361023,0.14645175635814667,-0.18924878537654877,82.0,140.0,-1202.0
730,Fly Search Pattern,-0.8067883253097534,0.00798585545271635,1.1715341806411743,-0.41101911664009094,0.2833302617073059,-0.3102721869945526,125.0,110.0,-1456.0
731,Fly Search Pattern,-0.8733713626861572,0.006966229993849993,1.0592710971832275,-0.187698632478714,0.39357370138168335,-0.305698424577713,135.0,108.0,-1624.0
732,Fly Search Pattern,-0.9012150168418884,0.01733333244919777,0.9351847171783447,-0.060459136962890625,0.44926267862319946,-0.28478485345840454,127.0,113.0,-1678.0
733,Fly Search Pattern,-0.9073878526687622,0.03119211457669735,0.80739426612854,0.014398484490811825,0.45123258233070374,-0.285261332988739,107.0,113.0,-1660.0
734,Fly Search Pattern,-0.9018211364746094,0.04299109801650047,0.6812433004379272,0.05955490097403526,0.4324972331523895,-0.28592634201049805,86.0,111.0,-1615.0
735,Fly Search Pattern,-0.8879178166389465,0.0530630499124527,0.5599595308303833,0.09592103958129883,0.40494489669799805,-0.2790444493293762,65.0,109.0,-1555.0
736,Fly Search Pattern,-0.8662458658218384,0.061918843537569046,0.44512224197387695,0.13180291652679443,0.3682010769844055,-0.27150002121925354,46.0,107.0,-1475.0
737,Fly Search Pattern,-0.8376759886741638,0.06820140779018402,0.33880946040153503,0.1581333577632904,0.32546737790107727,-0.2651175260543823,31.0,105.0,-1395.0
738,Fly Search Pattern,-0.8028899431228638,0.07186967879533768,0.24122105538845062,0.1822715699672699,0.28072643280029297,-0.2578215003013611,14.0,94.0,-1303.0
739,Fly Search Pattern,-0.7824956774711609,0.07315701991319656,0.15377742052078247,-0.17954738438129425,0.23849274218082428,-0.2310093194246292,22.0,128.0,-1256.0
740,Fly Search Pattern,-0.8731609582901001,0.07419834285974503,0.0712045207619667,-0.34789806604385376,0.27774113416671753,-0.23816581070423126,59.0,134.0,-1381.0
741,Fly Search Pattern,-0.9397554397583008,0.0708233043551445,-0.03087717294692993,-0.16604110598564148,0.3642738461494446,-0.29209238290786743,95.0,122.0,-1547.0
742,Fly Search Pattern,-0.9726871252059937,0.06721752882003784,-0.1531876176595688,-0.0581456758081913,0.43476274609565735,-0.3064058721065521,108.0,116.0,-1659.0
743,Fly Search Pattern,-0.9866394400596619,0.06835383176803589,-0.285150408744812,0.004715551622211933,0.47136685252189636,-0.29599663615226746,100.0,118.0,-1698.0
